Action,Roll,Pitch,Reward,Vz,PosZ,Round
1,-0.0602098994673,-0.0114447349864,-10,0.0195246022195,-8.18389606476,53
0,-0.013066636474,-0.0647208436414,20,0.0902045592666,-8.17034816742,53
0,0.00233289671268,-0.0077265776941,20,0.0859782993793,-8.1495475769,53
0,-0.00197723231195,-0.0626660558877,20,0.151577919722,-8.12359905243,53
0,0.00217369192887,0.0508188045147,20,0.215975508094,-8.08455181122,53
0,0.00626384926022,0.0553141970942,20,0.75439530611,-8.00923061371,53
0,-0.0576881169237,0.0266595132197,20,0.875878930092,-7.84082555771,53
0,-0.0695919096685,0.0265352459478,20,0.92075419426,-7.66457796097,53
0,-0.0704588967606,0.0284849588648,20,0.957133710384,-7.48332262039,53
0,-0.070166294801,0.0294506030646,20,0.985501468182,-7.29323339462,53
0,0.0199469063296,0.00607454403328,20,0.759379267693,-7.10490322113,53
0,-0.0494378641427,0.0246512259367,20,0.777922451496,-6.9657907486,53
0,-0.0410424435855,0.0224945551233,20,0.80459946394,-6.80954647064,53
0,-0.0530944629887,0.0247751407639,20,0.816009759903,-6.65848445892,53
0,0.0127759916013,0.00418691921292,20,0.762335419655,-6.49637460709,53
0,-0.0475971225502,0.0227715632688,20,0.791100144386,-6.35230255127,53
0,-0.067104336661,0.029923538298,20,0.844982266426,-6.19136476517,53
0,-0.0694365744578,0.0307028653838,20,0.88904684782,-6.02114009857,53
0,-0.0697671208165,0.0308204583262,20,0.923935294151,-5.84616422653,53
0,-0.00949369647768,0.00411086877653,20,0.616737902164,-5.70537519455,53
1,-0.045048660058,0.00316115793024,-10,0.00586268398911,-5.6659078598,53
0,-0.043770314109,0.000962936137794,20,0.569474756718,-5.62782526016,53
1,-0.00187223296829,-0.00454155258505,-10,-0.0724039748311,-5.48135375977,53
0,0.0623877866768,0.00170824508637,20,-0.00152734073345,-5.48571205139,53
0,0.0744468332875,0.0028469872212,20,0.0517635457218,-5.47946119308,53
0,0.075825212829,0.0029604458468,20,0.0958346351981,-5.46408367157,53
0,0.0735781110887,0.00812001264063,20,0.653757154942,-5.40918779373,53
0,0.0134340841054,0.00548446661005,20,1.28637063503,-5.20169830322,53
1,0.0125468448281,0.00253499540194,-10,-0.0547763071954,-5.21470689774,53
0,0.041656743938,-0.0483054960805,20,0.0159365944564,-5.21573829651,53
0,-0.103240666273,-0.0221248288246,20,0.579135775566,-5.16007566452,53
0,-0.328321010542,-0.0140740049315,20,1.29106974602,-4.99585533142,53
1,-0.0296879608489,0.0209467244385,-10,-0.0618034340441,-4.82718038559,53
1,0.00484080729831,-0.0092315728557,-10,-0.00820103660226,-4.8794631958,53
1,0.000276832618605,0.00357140819896,-10,-0.00120335293468,-4.88677597046,53
1,-0.000739667500408,-0.000986128192875,-10,-0.000190896826098,-4.88784456253,53
1,0.00039429488668,0.000152508021081,-10,-7.54374341341e-05,-4.88798236847,53
1,-0.000143008442411,2.72704447765e-05,-10,-7.79020265327e-05,-4.88798952103,53
0,0.0479108770394,0.0405869399562,20,0.0699860006571,-4.8782286644,53
0,0.0497647141012,-0.191166755488,20,0.806776344776,-4.80867338181,53
1,-0.00493118419305,-0.0126544298672,-10,-0.0706100687385,-4.71150159836,53
0,0.232121177444,-0.0124973399915,20,0.689197301865,-4.66607952118,53
1,0.0132135644877,-0.0139627222259,-10,-0.071775726974,-4.53354692459,53
0,0.249830127449,-0.0135914105469,20,0.688891291618,-4.48819446564,53
1,0.0130649007511,-0.0184707079703,-10,-0.0718387514353,-4.33557939529,53
1,-0.000775754925085,0.00636925866608,-10,-0.0136643433943,-4.40905094147,53
1,-0.000880206725413,-0.00197185095973,-10,-0.00210091471672,-4.42152118683,53
1,0.000590828443638,0.000420418835103,-10,-0.000320602179272,-4.42341184616,53
1,-0.000243255840855,-2.02524221897e-05,-10,-7.62378258514e-05,-4.42367839813,53
1,7.47310355961e-05,-3.62687476486e-05,-10,-7.70573533373e-05,-4.42369556427,53
1,-1.57465921894e-05,2.29774295262e-05,-10,-7.67434612499e-05,-4.42369794846,53
0,0.238788418554,-9.33098972773e-10,20,0.707641661167,-13.0335645676,54
0,0.488538842875,-2.68772967549e-09,20,1.70046520233,-12.7970809937,54
1,0.0736040393428,-1.68705779495e-09,-10,-0.0353296473622,-12.649892807,54
0,0.0123771519116,-0.0632462846754,20,0.0384462736547,-12.6461086273,54
0,0.00165298889602,-0.0748048815976,20,0.0921137183905,-12.6320171356,54
0,0.000402561439145,-0.0761459937496,20,0.136228278279,-12.6088886261,54
0,0.00027054782689,-0.0762396016686,20,0.171243727207,-12.5771150589,54
0,0.000258269399816,-0.0761452882898,20,0.198219135404,-12.5410270691,54
0,0.000257567501579,-0.0761633991063,20,0.218700140715,-12.4993276596,54
0,0.000257764692894,-0.0761995508676,20,0.233246088028,-12.454990387,54
0,-0.236771972822,-0.0727844943939,20,0.988650858402,-12.3471460342,54
0,-0.444018372534,-0.0435856169988,20,1.70346009731,-12.1068181992,54
0,-0.694854990823,-0.0452541297006,20,2.73500800133,-11.6836595535,54
1,-0.281655174268,0.0160677385921,-10,-0.251271009445,-11.5092391968,54
0,0.00951343448737,0.0222669557645,20,-0.108699969947,-11.5324726105,54
0,0.0647639949154,0.0239995707397,20,-0.060894805938,-11.5481967926,54
0,0.014995927151,0.00536693498322,20,0.358711153269,-11.5128154755,54
0,-0.039122288359,-0.0642953547959,20,0.118159651756,-11.4312114716,54
0,-0.0102353510482,-0.0169405352533,20,0.527822434902,-11.3693523407,54
0,-0.00154766002084,-0.0023537002967,20,0.981777429581,-11.2128448486,54
0,-0.000244930817896,-0.000349622953345,20,1.43398320675,-10.9731445313,54
0,-3.62561306468e-05,-4.2643563582e-05,20,1.88388442993,-10.6516714096,54
0,-1.95670194886e-07,7.85436986734e-06,20,2.33035755157,-10.2474679947,54
0,5.58103029868e-06,1.54316576951e-05,20,2.77096581459,-9.75208568573,54
0,-0.0199233890721,0.0595815277905,20,2.85073804855,-9.20019626617,54
1,-0.000961879182069,0.00862147672392,-10,-0.0422084368765,-9.02157402039,54
0,-0.0201284919386,0.0610475399547,20,0.0296580959111,-9.01973342896,54
0,-0.0206907004859,-0.173412592031,20,0.766485869884,-8.95789051056,54
0,-0.0212732257994,-0.420716320644,20,1.71476566792,-8.71744346619,54
1,-0.00833633868931,-0.0473820842418,-10,-0.0464918799698,-8.55748939514,54
0,-0.0068338479106,-0.280538643527,20,0.720134437084,-8.50708866119,54
0,-0.00711285142328,-0.531647420096,20,1.71598935127,-8.2768535614,54
1,-0.0228028349657,-0.0982150971629,-10,-0.0399035587907,-8.14031600952,54
1,-0.00586739204163,0.00470641175769,-10,0.00329909124412,-8.14231967926,54
0,-0.0182836621662,0.0616514385665,20,0.0730100348592,-8.13203144073,54
0,-0.0204598726865,0.0720916898777,20,0.125977486372,-8.11145019531,54
0,-0.020691352698,0.0731063547072,20,0.169582143426,-8.08161354065,54
0,-0.0151836862056,0.072858626987,20,0.732074141502,-8.01171875,54
0,0.0619058309983,0.0167024807085,20,0.841299235821,-7.84901618958,54
1,0.00894332439336,0.0119603913963,-10,-0.00319711957127,-7.78643846512,54
0,0.0641115311122,-0.00355231010952,20,0.0665854141116,-7.77741622925,54
0,0.0743895270526,-0.00640512945382,20,0.120432883501,-7.75832986832,54
1,0.0103632236079,0.000186149976445,-10,-0.0105028636754,-7.73603439331,54
0,0.0100566500606,-0.238383511951,20,0.765622377396,-7.67651414871,54
0,0.0104023618391,-0.485073571797,20,1.72328186035,-7.4394865036,54
1,0.00305986506907,-0.0743819030741,-10,-0.0349446311593,-7.28903913498,54
0,-0.00810365035439,-0.000374539688905,20,0.0791132673621,-7.28127861023,54
0,0.00333803134824,0.0630288276802,20,0.147654891014,-7.25625658035,54
0,-0.000787678727353,0.0647534068696,20,0.709485173225,-7.19134426117,54
0,-0.00994698046491,0.0636355240796,20,1.60810410976,-6.96803045273,54
1,0.000183223290321,0.00707040282341,-10,-0.0504295676947,-6.82546424866,54
0,-2.75662605357e-05,0.245337478328,20,0.715314745903,-6.77554512024,54
1,0.0182231690566,0.0185545021627,-10,-0.0714678242803,-6.62160587311,54
0,0.00230868295069,0.00246245915198,20,-0.341674655676,-6.66763210297,54
0,0.000129216510299,9.76602598793e-05,20,-0.641878664494,-6.76996040344,54
0,1.4238946107e-05,8.22589544381e-06,20,-0.253181785345,-6.84815597534,54
0,2.23924595108e-06,-2.71664343184e-07,20,0.15594778955,-6.84964847565,54
0,3.9382495227e-07,-1.47183771731e-06,20,0.575546860695,-6.77092313766,54
0,6.61392296497e-08,-1.67856282757e-06,20,1.00239539146,-6.61109542847,54
0,7.34587606736e-09,-1.73366032565e-06,20,1.4339851141,-6.36923933029,54
0,1.36288678145e-07,-1.83432965254e-06,20,1.94694018364,-6.05614185333,54
1,-0.000690839845128,-0.001299386977,-10,-0.0477956086397,-5.92368841171,54
1,0.000739669521474,-0.000641468646642,-10,0.00978682748973,-5.91452598572,54
0,0.000755413138598,0.237951132969,20,0.770872592926,-5.85338973999,54
0,0.000781107812528,0.482826718757,20,1.72937679291,-5.61518859863,54
1,0.0291424923272,-0.00256870250796,-10,-0.0549932792783,-5.45434904099,54
0,0.0293490658876,0.233419135807,20,0.709965646267,-5.40525388718,54
0,0.0314814554496,0.101485869455,20,0.835273146629,-5.24733924866,54
0,0.032184175277,0.0728707663009,20,0.881175875664,-5.07888746262,54
0,0.0322830338044,0.0698566338298,20,0.917034745216,-4.90529584885,54
0,0.0320938683317,0.0691357663115,20,0.944647789001,-4.72593641281,54
0,0.0320842125495,0.0691157051465,20,0.965496063232,-4.53923845291,54
0,-0.0207935915274,-0.0448527520505,20,0.979733347893,-4.34856700897,54
0,-0.0309944010785,-0.0783633505368,20,0.865853250027,-4.16738033295,54
1,0.00474005010265,-0.00163119773432,-10,-0.00343839195557,-4.19570922852,54
1,0.00197520635772,0.00301171927332,-10,0.000144885023474,-4.19673156738,54
0,0.0278505086106,-0.0112903780857,20,0.0854557082057,-4.18682813644,54
1,-0.00147811910603,-0.00174825392257,-10,-0.0107171162963,-4.17535161972,54
0,0.0569721674089,-0.0269610126605,20,0.0594286881387,-4.16761350632,54
0,0.0675726586279,-0.0315516067035,20,0.112599559128,-4.14981174469,54
0,0.0688162033674,-0.0320373382593,20,0.156595990062,-4.12241697311,54
0,0.068912105628,-0.0320670177491,20,0.19148106873,-4.08816099167,54
0,0.0691213396358,-0.03217702563,20,0.218808203936,-4.04745149612,54
0,0.0692579700064,-0.0322044948465,20,0.239225849509,-4.00305318832,54
0,0.0690527572844,-0.0321167833782,20,0.254010498524,-3.95545268059,54
0,0.069040611979,-0.0321021632683,20,0.263753145933,-3.90487408638,54
0,-0.169231154604,-0.0314882025979,20,1.01167154312,-3.79473090172,54
0,-0.417192839346,-0.0315238458798,20,1.92713308334,-3.51501822472,54
1,-0.00477944461663,0.00497945932612,-10,-0.0462411828339,-3.35855507851,54
0,-0.00469198399069,-0.231282976578,20,0.719216167927,-3.30766034126,54
1,-0.00717422304075,0.00142602488132,-10,-0.0712986662984,-3.15274310112,54
0,0.0221635976065,0.0582667615049,20,0.00376615603454,-3.1568813324,54
0,0.248326420489,0.0466469522016,20,0.774576604366,-3.09399843216,54
1,0.000342325081229,-0.00901276952203,-10,-0.0700796470046,-2.9371535778,54
1,0.00540898259799,-0.00392946574496,-10,-0.0133727239445,-3.00907588005,54
0,-0.233327103941,-0.00386443113788,20,0.759127318859,-2.95051789284,54
0,-0.481180676185,-0.00386620374011,20,1.73290634155,-2.70942473412,54
1,0.00406708273906,0.0203172350564,-10,-0.0532083027065,-2.55072927475,54
0,0.0227351695215,0.0625454402501,20,0.0170891862363,-2.55155992508,54
0,0.259798106434,0.0634089831672,20,0.778442382813,-2.48922133446,54
1,-0.00266535864532,-0.00984632569404,-10,-0.0693435668945,-2.33231759071,54
1,0.0043389450875,-0.00671418316611,-10,-0.0133665492758,-2.4039812088,54
1,0.00674274511228,0.000292028063867,-10,-0.00204247818328,-2.4161760807,54
1,0.00266098861954,0.00504349716178,-10,-0.000298571190797,-2.41800951958,54
0,0.000346433320262,0.000676071192579,20,-0.271847426891,-2.44960904121,54
0,2.50366328862e-05,3.81987403155e-05,20,-0.571787953377,-2.53900265694,54
0,1.73435405498e-06,2.27298269978e-06,20,-0.893107175827,-2.68878221512,54
1,-0.000972545590637,-0.000634775115953,-10,-0.0193809252232,-2.71591448784,54
0,-0.00012980073304,-8.39046042877e-05,20,-0.290906488895,-2.75205492973,54
0,0.000917267266996,-0.0028641083716,20,-0.000380447134376,-2.81205940247,54
0,0.000139196104618,-0.000453124160496,20,-0.220098331571,-2.83444476128,54
0,0.0591672845178,-0.0216054328058,20,-0.10057002306,-2.85413193703,54
0,0.0703830262704,-0.0255469162447,20,-0.0512361265719,-2.86742544174,54
0,0.0715046289362,-0.0259064550544,20,-0.0100835654885,-2.87221097946,54
0,0.0715390533756,-0.0258956901396,20,0.0225236918777,-2.87020134926,54
0,0.0716391683482,-0.0259407373689,20,0.0476703494787,-2.86284732819,54
0,0.0715987681512,-0.0259081162889,20,0.0664286389947,-2.85151720047,54
0,0.015915608196,-0.00575829833965,20,0.456680685282,-2.79284071922,54
1,-0.00522039549323,-0.00567964897648,-10,-0.00622081710026,-2.74930071831,54
0,-0.00531934133203,-0.241872995212,20,0.75550699234,-2.69119691849,54
0,1.29222574684e-09,-0.23623433533,20,0.686277031898,-13.0348567963,55
0,3.86234756454e-09,-0.487569873948,20,1.67812919617,-12.8027763367,55
1,4.61266269143e-09,-0.0764869980215,-10,-0.0360408239067,-12.6547574997,55
0,0.235907696848,-0.0724791128145,20,0.723057985306,-12.6027650833,55
0,0.485962160974,-0.0726874416778,20,1.71648430824,-12.3631820679,55
1,0.0681507553336,-0.0042821989052,-10,-0.0327437855303,-12.2235794067,55
0,0.300502622348,-0.00416449518422,20,0.73116594553,-12.1707630157,55
0,0.0661289766386,-0.008662761882,20,0.660154759884,-12.0024909973,55
0,0.036095754527,-0.00963823003588,20,1.1112729311,-11.8592653275,55
0,0.0351704838574,-0.0148932242819,20,1.98382413387,-11.5610561371,55
1,0.0164541861484,0.00233966927888,-10,-0.0532122887671,-11.4323787689,55
0,0.0161786408339,0.00080926441353,20,0.514944732189,-11.4053688049,55
0,0.0160668159669,-0.00146556527335,20,1.42176485062,-11.2187318802,55
1,5.23682228733e-05,-6.02370709377e-06,-10,-0.0558706410229,-11.0624103546,55
0,4.19139987207e-05,-1.60688368613e-05,20,0.512878358364,-11.0360937119,55
1,1.73481604081e-05,-5.19239629708e-06,-10,-0.0732955411077,-10.8918628693,55
0,1.6860798197e-05,-6.2730886911e-06,20,0.479849219322,-10.870675087,55
0,2.55658315278e-05,1.85255251051e-05,20,0.591244399548,-10.7254447937,55
0,2.89407045257e-05,1.72668431527e-05,20,1.26673150063,-10.5642776489,55
0,3.09892718437e-05,1.27136129233e-05,20,2.12394857407,-10.2375822067,55
0,3.23697561613e-05,7.83918831642e-06,20,2.90500664711,-9.74559783936,55
1,9.7508302406e-08,-2.08651675919e-08,-10,-0.166612431407,-9.48934364319,55
0,0.0186875758925,0.0599799785258,20,-0.0902520269156,-9.51096248627,55
0,0.0221780242268,0.0713693663423,20,-0.0366439707577,-9.52157592773,55
0,0.022700551535,0.0729453046745,20,0.00734256673604,-9.52329063416,55
0,0.0270946326383,0.0694150406869,20,0.563787281513,-9.48601150513,55
0,0.0364985747821,0.0646603840376,20,1.48619091511,-9.28981876373,55
1,-0.00376945424179,0.00907822308065,-10,-0.0510862469673,-9.149974823,55
0,-0.00299995352148,0.00918002130352,20,0.518913149834,-9.12243556976,55
0,-0.00168396966881,0.00947249764429,20,1.42523813248,-8.93507766724,55
1,0.000207777855267,4.55235871341e-05,-10,-0.0573575422168,-8.83491802216,55
0,0.000214242732716,2.53223586737e-05,20,0.510923802853,-8.80896472931,55
0,0.000214761207728,-5.13174285896e-06,20,1.43131661415,-8.61884689331,55
1,-0.00018519464473,-4.32024662687e-05,-10,-0.0565749183297,-8.45855903625,55
0,-4.20930370151e-05,-1.14919653607e-05,20,0.384714961052,-8.41924953461,55
0,-6.4536475228e-06,-1.64978258246e-06,20,0.833402454853,-8.29411792755,55
1,1.93207101822e-05,2.89829857243e-05,-10,-0.00793514121324,-8.22184467316,55
0,4.30325169892e-06,6.79736155146e-06,20,0.432169944048,-8.17329120636,55
0,7.26748482992e-07,1.07852484917e-06,20,0.880547404289,-8.03907966614,55
0,1.17552246008e-07,1.68204480557e-07,20,1.33089852333,-7.82287788391,55
1,9.39767604345e-07,-5.12899658564e-06,-10,-0.00208214554004,-7.72711324692,55
0,0.0398185780688,-0.0490973616743,20,0.068382717669,-7.71766328812,55
0,0.00947124931636,-0.0118586192014,20,0.496932864189,-7.65678453445,55
0,0.00158744937321,-0.00185779775974,20,0.934653937817,-7.50958824158,55
0,0.000257801841394,-0.000288458592135,20,1.3752040863,-7.27985525131,55
0,4.15630057965e-05,-4.53224115418e-05,20,1.81508386135,-6.96721744537,55
0,3.10507190827e-05,-0.236265972921,20,2.49213337898,-6.55973815918,55
1,-0.00853341540652,-0.0184446687209,-10,-0.059732042253,-6.38752269745,55
0,0.00620431240748,-0.119195829297,20,0.470472663641,-6.34597587585,55
0,0.0277785502666,-0.0164577325248,20,0.141591861844,-6.26524162292,55
0,0.0273338548963,-0.239221586129,20,0.826023876667,-6.19140434265,55
0,0.016577887226,-0.302371075278,20,1.34571051598,-5.95335960388,55
0,0.0154361386205,-0.480392519536,20,1.94100642204,-5.66902017593,55
1,-0.0944343218185,-0.109469507035,-10,-0.0680047273636,-5.56043100357,55
0,0.0204206871683,-0.130227703578,20,0.0342475362122,-5.56146860123,55
0,-0.0442265578069,-0.0621332464952,20,0.103514567018,-5.54656076431,55
0,-0.0589011818738,-0.0473823646414,20,0.157644107938,-5.51970815659,55
0,-0.060878725624,-0.0459515596973,20,0.201651662588,-5.48411607742,55
0,0.0787369427444,-0.0163329379158,20,0.068866841495,-5.44715547562,55
0,-0.0202438932177,0.0467781740677,20,0.132559150457,-5.42626523972,55
0,-0.0424980984922,0.0595835482462,20,0.185974106193,-5.39393758774,55
0,-0.045135969448,0.0609182729391,20,0.230913549662,-5.35211849213,55
0,0.194475030712,0.0596147284509,20,0.980331063271,-5.24923467636,55
0,0.440443399931,0.0596579619543,20,1.91254103184,-4.96849775314,55
1,0.0239066125048,-0.00364940483447,-10,-0.0464259125292,-4.82099246979,55
0,-0.21353112491,-0.00308066754047,20,0.714329659939,-4.77057123184,55
1,-0.0174257908374,0.0135231707336,-10,-0.0712532326579,-4.61700105667,55
0,-0.00406410524512,0.00300865239637,20,0.369780510664,-4.58064699173,55
0,0.04711139549,0.0412434893177,20,0.450908869505,-4.49716186523,55
0,0.0567159917693,0.04895020033,20,0.509874224663,-4.40192270279,55
0,0.0579124640353,0.0498283074019,20,0.558514356613,-4.297996521,55
0,-0.020383173387,-0.014730943593,20,0.23690444231,-4.19830513,55
0,-0.0387090328683,-0.0246807813564,20,0.567606925964,-4.15098285675,55
0,0.0472770475106,0.0258162192713,20,0.680916249752,-4.01823139191,55
0,0.0675468886111,0.0297181066077,20,0.725467562675,-3.88232088089,55
0,0.0706042791437,0.0281228209778,20,0.763148009777,-3.736120224,55
0,0.0711769967704,0.0270864396001,20,0.792529642582,-3.58602452278,55
0,0.0675024008025,0.0309689855352,20,1.31786227226,-3.39759731293,55
0,0.0465355611362,-0.0440910090704,20,1.43000626564,-3.12238788605,55
1,0.0240929089309,-0.00432420072893,-10,0.0125791542232,-3.08410859108,55
0,0.0470493341064,-0.0465658877148,20,0.0817350298166,-3.07240533829,55
0,0.0475375286488,0.190369266972,20,0.834818005562,-2.99790096283,55
0,0.0489468171532,0.437352906835,20,1.78236711025,-2.74434566498,55
1,0.0354180740547,0.0275609932535,-10,-0.0509470514953,-2.58791232109,55
0,0.0321274330464,0.029913258996,20,0.512425899506,-2.56105542183,55
1,-0.00119624179232,-0.00231622186572,-10,-0.0725004822016,-2.4184281826,55
0,0.000790916307602,-0.00301439408271,20,0.468351185322,-2.39577460289,55
1,8.32332962504e-06,5.87454029802e-06,-10,-0.0715074539185,-2.31720995903,55
0,1.03858199955e-05,5.18270082778e-06,20,0.495363771915,-2.29426860809,55
1,1.25132896146e-05,1.21982006586e-05,-10,-0.0735047012568,-2.15106153488,55
1,1.26143406024e-05,-3.38253165276e-06,-10,-0.014549318701,-2.22845053673,55
0,0.0232231925438,-0.0583989006976,20,0.0555182695389,-2.2214820385,55
0,0.0275626526499,-0.069509500228,20,0.108673729002,-2.20412111282,55
0,0.028032080961,-0.0705923538771,20,0.15237480402,-2.177983284,55
0,0.0282484458005,-0.0711306270947,20,0.187051892281,-2.1440217495,55
